timestamp,volume,price
1691108190955,5840.0,29204.0
1691108190960,300.0,29204.0
1691108191237,300.0,29205.5
1691108191237,2090.0,29206.0
1691108191237,20.0,29205.5
1691108191237,10.0,29205.5
1691108191237,20.0,29205.5
1691108191248,1690.0,29206.0
1691108191252,4240.0,29206.0
1691108191256,440.0,29206.0
1691108191315,2150.0,29207.0
1691108191329,17700.0,29207.0
1691108191331,5410.0,29207.5
1691108192231,1700.0,29215.0
1691108192231,300.0,29214.0
1691108198399,10.0,29215.0
1691108199799,10.0,29215.0
1691108238947,40.0,29215.0
1691108238947,5840.0,29215.0
1691108238947,7650.0,29215.0
1691108238947,25570.0,29215.0
1691108238962,13430.0,29215.0
1691108238967,8700.0,29215.0
1691108238995,5750.0,29218.5
1691108238995,3890.0,29217.5
1691108239156,20.0,29219.5
1691108240911,20.0,29219.5
1691108255980,6150.0,29219.5
1691108255980,8460.0,29219.5
1691108255990,1500.0,29219.5
1691108255990,10.0,29220.0
1691108255990,11540.0,29219.5
1691108255990,130.0,29219.5
1691108285264,-20.0,29220.5
1691108285264,-1220.0,29220.5
1691108285264,-500.0,29220.5
1691108285264,-30.0,29220.5
1691108285264,-5770.0,29220.5
1691108286591,9230.0,29220.0
1691108286591,20000.0,29220.0
1691108363404,1000.0,29220.0
1691108439829,110.0,29220.0
1691108439829,9040.0,29221.0
1691108439829,7710.0,29220.0
1691108439829,4630.0,29220.0
1691108439829,7710.0,29220.0
1691108439829,30.0,29220.0
1691108449029,6200.0,29221.0
1691108449029,690.0,29221.0
1691108449059,80.0,29224.0
1691108449059,120.0,29224.0
1691108449059,60.0,29224.0
1691108449059,790.0,29224.0
1691108449059,100.0,29224.0
1691108449210,210.0,29225.5
1691108449210,150.0,29225.5
1691108449311,10.0,29230.0
1691108449311,970.0,29232.0
1691108449311,920.0,29225.5
1691108449311,100.0,29225.5
1691108450517,2000.0,29232.0
1691108452703,30.0,29232.0
1691108463380,70.0,29232.0
1691108466313,1000.0,29232.0
1691108504879,300.0,29232.0
1691108506608,190.0,29232.0
1691108506608,19810.0,29232.0
1691108506614,2890.0,29232.0
1691108506614,6570.0,29232.0
1691108506614,1290.0,29232.0
1691108506614,50.0,29232.0
1691108506616,10800.0,29232.0
1691108506622,10800.0,29232.0
1691108506623,10800.0,29232.0
1691108506634,10420.0,29232.0
1691108506640,4290.0,29232.0
1691108506640,3860.0,29232.0
1691108506644,1340.0,29235.0
1691108506644,2410.0,29232.0
1691108506644,200.0,29235.0
1691108506653,720.0,29232.0
1691108506700,870.0,29235.0
1691108506704,150.0,29235.0
1691108506704,50.0,29235.0
1691108506704,1890.0,29235.0
1691108506704,30.0,29235.0
1691108506704,40.0,29235.0
1691108506704,4970.0,29235.0
1691108506704,190.0,29235.0
1691108506772,1670.0,29235.5
1691108506909,800.0,29235.5
1691108506917,780.0,29235.5
1691108506957,820.0,29235.5
1691108506999,800.0,29235.5
1691108507009,540.0,29235.5
1691108507104,2000.0,29235.5
1691108507175,2830.0,29235.5
1691108507175,630.0,29235.5
1691108507178,2440.0,29235.5
1691108508102,12500.0,29238.0
1691108508102,3750.0,29239.0
1691108508102,3750.0,29238.0
1691108508125,5010.0,29239.0
1691108508125,10.0,29240.0
1691108508125,16700.0,29239.0
1691108511250,2000.0,29249.0
1691108516989,300.0,29249.0
1691108517114,130.0,29249.0
1691108527946,-800.0,29248.5
1691108527946,-1210.0,29248.5
1691108527946,-880.0,29248.5
1691108527946,-12000.0,29248.5
1691108527952,-1110.0,29248.0
1691108527954,-2890.0,29248.0
1691108528020,-8730.0,29247.5
1691108528020,-230.0,29247.5
1691108529454,5000.0,29247.0
1691108531671,-230.0,29246.5
1691108531671,-1310.0,29246.5
1691108531724,-12000.0,29245.5
1691108531724,-10.0,29245.5
1691108534292,2000.0,29243.0
1691108536645,110.0,29243.0
1691108536645,1890.0,29243.0
1691108537930,2000.0,29243.0
1691108539210,2000.0,29243.0
1691108540486,2000.0,29243.0
1691108541778,2000.0,29243.0
1691108543072,1550.0,29243.0
1691108543072,450.0,29243.0
1691108544362,2000.0,29243.0
1691108627307,-2000.0,29242.5
1691108627307,-3800.0,29242.5
1691108627307,-50.0,29242.5
1691108627309,-35570.0,29242.5
1691108627321,-3130.0,29242.5
1691108627321,-1160.0,29242.5
1691108654196,-320.0,29241.0
1691108654196,-1030.0,29241.0
1691108654196,-5000.0,29241.0
1691108654196,-60.0,29241.0
1691108654227,-2000.0,29240.0
1691108715462,-10800.0,29234.0
1691108715470,-1200.0,29234.0
1691108715470,-9600.0,29234.0
1691108715511,-180.0,29234.0
1691108715511,-130.0,29234.0
1691108715511,-5000.0,29234.0
1691108715511,-1010.0,29234.0
1691108720535,1200.0,29233.5
1691108720618,1400.0,29233.5
1691108730032,-30.0,29233.0
1691108730032,-910.0,29233.0
1691108730032,-1150.0,29233.0
1691108732003,1340.0,29229.0
1691108825928,170.0,29229.0
1691108883245,10.0,29229.0
1691108883245,140.0,29229.0
1691108884257,-1090.0,29228.5
1691108884257,-10.0,29228.5
1691108884257,-980.0,29228.5
1691108907632,-160.0,29227.0
1691108907632,-220.0,29227.0
1691108907632,-8630.0,29227.0
1691108945295,-12000.0,29225.0
1691108945392,-20.0,29222.5
1691108949118,-20.0,29222.0
1691108949118,-20.0,29222.0
1691108950940,-10.0,29220.5
1691108955496,-10.0,29219.0
1691108955496,-1500.0,29219.0
1691108960944,-120.0,29215.0
1691108961335,-1500.0,29211.0
1691108961381,2000.0,29211.5
1691108968132,-3000.0,29211.0
1691108974170,-60.0,29211.0
1691108974170,-15920.0,29211.0
1691108974170,-50.0,29211.0
1691108974170,-40.0,29211.0
1691108974170,-30.0,29211.0
1691108981667,-10.0,29209.5
1691108981667,-940.0,29209.5
1691108981766,-2000.0,29207.5
1691108982736,2000.0,29207.0
1691108983879,2000.0,29207.0
1691108984507,2000.0,29207.0
1691108985598,2000.0,29207.0
1691108986206,2000.0,29207.0
1691108987835,2000.0,29207.0
1691108988977,2000.0,29207.0
1691108995133,-1090.0,29206.5
1691108995133,-380.0,29206.5
1691108995738,-19990.0,29205.0
1691108995738,-10.0,29205.0
1691108995746,-20000.0,29205.0
1691108995753,-62010.0,29205.0
1691108995753,-1170.0,29205.0
1691108995760,-100.0,29203.5
1691108995772,-3900.0,29202.5
1691108995793,-2000.0,29202.5
1691108995793,-1100.0,29202.5
1691108995800,-1930.0,29199.0
1691108995800,-10.0,29200.0
1691108995822,-8070.0,29199.0
1691108995840,-2970.0,29197.0
1691108995849,-4980.0,29196.0
1691108995881,-3190.0,29196.0
1691108995959,-800.0,29196.0
1691108996036,-2850.0,29196.0
1691108996036,-2200.0,29196.0
1691108996140,-20.0,29195.0
1691108999047,-230.0,29195.0
1691108999047,-180.0,29195.0
1691109000367,-19840.0,29192.5
1691109000581,-90.0,29192.5
1691109000581,-710.0,29192.5
1691109000625,-500.0,29192.5
1691109000709,-580.0,29192.5
1691109000753,-190.0,29192.5
1691109008365,-10.0,29192.5
1691109009760,-10.0,29188.5
1691109013669,200.0,29189.0
1691109013677,100.0,29189.0
1691109015214,-190.0,29188.5
1691109015214,-100.0,29188.5
1691109015225,-130.0,29188.5
1691109015225,-60.0,29188.0
1691109015241,-200.0,29188.0
1691109015249,-800.0,29188.0
1691109018816,-11440.0,29188.0
1691109023656,-150.0,29185.5
1691109023656,-50.0,29185.5
1691109023656,-190.0,29185.5
1691109023656,-120.0,29185.5
1691109024223,-780.0,29182.5
1691109040227,-5840.0,29180.0
1691109040227,-150.0,29180.0
1691109040227,-150.0,29180.0
1691109040227,-330.0,29180.0
1691109043118,2000.0,29177.5
1691109043788,2000.0,29177.5
1691109053267,-800.0,29177.0
1691109056198,-11840.0,29177.0
1691109056198,-370.0,29177.0
1691109056198,-5000.0,29176.5
1691109056198,-15140.0,29177.0
1691109056200,-290.0,29176.0
1691109056213,-1160.0,29176.0
1691109056215,-300.0,29174.0
1691109056215,-300.0,29174.0
1691109056215,-4390.0,29176.0
1691109056215,-20700.0,29174.0
1691109061099,-8170.0,29172.5
1691109061099,-520.0,29172.5
1691109061099,-10.0,29172.5
1691109061099,-100.0,29172.5
1691109061099,-2000.0,29172.5
1691109061102,-3670.0,29172.5
1691109061219,5000.0,29165.0
1691109061349,-420.0,29164.5
1691109062452,2000.0,29165.0
1691109063542,2000.0,29165.0
1691109064684,2000.0,29165.0
1691109066640,1950.0,29165.0
1691109066640,50.0,29165.0
1691109066865,1310.0,29165.0
1691109066865,10770.0,29165.0
1691109066865,1310.0,29165.0
1691109066865,10800.0,29165.0
1691109066865,700.0,29165.0
1691109066865,1180.0,29165.0
1691109066865,1310.0,29165.0
1691109066865,1310.0,29165.0
1691109066865,1310.0,29165.0
1691109067058,40000.0,29165.0
1691109067062,1410.0,29165.0
1691109067062,5250.0,29165.0
1691109067067,6810.0,29165.0
1691109067197,-60.0,29166.5
1691109067229,20.0,29167.0
1691109067263,19820.0,29168.5
1691109067408,14580.0,29170.5
1691109067418,3300.0,29170.5
1691109067751,1700.0,29173.0
1691109067751,300.0,29172.5
1691109069787,2000.0,29175.0
1691109074428,790.0,29175.0
1691109074428,290.0,29175.0
1691109074428,910.0,29175.0
1691109074599,30.0,29178.0
1691109077749,-390.0,29178.0
1691109108895,1460.0,29178.5
1691109108895,1460.0,29178.5
