timestamp,volume,price
1691160059009,-20000.0,29248.5
1691160059009,-800.0,29247.0
1691160059009,-12000.0,29248.5
1691160059009,-76000.0,29247.0
1691160060034,-44800.0,29245.0
1691160060034,-1840.0,29245.0
1691160060034,-76000.0,29245.0
1691160060072,110270.0,29245.5
1691160060072,15620.0,29245.5
1691160060072,10170.0,29245.5
1691160060094,-28700.0,29245.0
1691160060094,-7980.0,29245.0
1691160060094,-6730.0,29245.0
1691160060094,-5000.0,29245.0
1691160060094,-40000.0,29245.0
1691160060094,-46500.0,29245.0
1691160061055,20000.0,29245.5
1691160061055,920.0,29245.5
1691160061055,280.0,29245.5
1691160061055,300.0,29245.5
1691160061055,80.0,29245.5
1691160061055,65830.0,29245.5
1691160061055,20.0,29245.5
1691160061080,300.0,29246.0
1691160061080,21000.0,29246.0
1691160061087,-67570.0,29247.0
1691160061087,-46500.0,29247.0
1691160061087,-20830.0,29247.0
1691160061108,-20830.0,29247.0
1691160061108,-43940.0,29246.5
1691160061108,-8430.0,29247.0
1691160061108,-20000.0,29247.0
1691160061126,27880.0,29247.0
1691160061132,50.0,29247.0
1691160066492,29180.0,29247.0
1691160067167,580.0,29247.0
1691160080170,-25780.0,29246.5
1691160095857,280.0,29247.0
1691160095857,21480.0,29247.0
1691160095857,160.0,29247.0
1691160095857,40.0,29247.0
1691160095857,880.0,29247.0
1691160108634,-43900.0,29246.5
1691160108634,-45340.0,29246.5
1691160108634,-2910.0,29246.5
1691160108634,-500.0,29246.5
1691160108634,-6280.0,29246.5
1691160108634,-11960.0,29246.5
1691160108634,-28240.0,29246.5
1691160108634,-4450.0,29246.5
1691160155127,-34470.0,29246.5
1691160155127,-11390.0,29246.5
1691160155127,-4480.0,29246.5
1691160155127,-610.0,29246.5
1691160156056,-19840.0,29246.5
1691160156336,-6130.0,29246.5
1691160156336,-500.0,29246.5
1691160156336,-500.0,29246.5
1691160164397,-19840.0,29246.5
1691160164476,-8600.0,29246.5
1691160164476,-500.0,29246.5
1691160164476,-28240.0,29246.5
1691160164476,-9950.0,29246.5
1691160164476,-6820.0,29246.5
1691160164496,-1530.0,29245.5
1691160164496,-8050.0,29245.5
1691160164496,-1890.0,29245.5
1691160164517,-19840.0,29245.0
1691160164556,-74750.0,29245.0
1691160164558,-12830.0,29245.0
1691160164558,-10990.0,29245.0
1691160164559,-20000.0,29245.0
1691160164568,-1230.0,29245.0
1691160164589,-5000.0,29243.0
1691160164589,-360.0,29243.0
1691160164589,-1840.0,29240.0
1691160164681,-640.0,29237.5
1691160164681,-1030.0,29238.5
1691160164681,-630.0,29238.5
1691160164681,-11190.0,29235.0
1691160164681,-5000.0,29235.5
1691160164681,-2010.0,29240.0
1691160164762,-7470.0,29235.0
1691160164762,-5000.0,29235.0
1691160164762,-8570.0,29235.0
1691160164762,-6940.0,29235.0
1691160164762,-2700.0,29235.0
1691160164843,-15000.0,29235.0
1691160170002,860.0,29237.5
1691160170002,20.0,29237.5
1691160170002,110.0,29237.5
1691160170002,270.0,29237.5
1691160170151,6970.0,29239.5
1691160171150,60.0,29239.5
1691160181037,5000.0,29242.0
1691160181039,1850.0,29242.0
1691160181044,1300.0,29242.0
1691160181062,10500.0,29242.0
1691160200071,-5850.0,29241.5
1691160200071,-500.0,29241.5
1691160200071,-6150.0,29241.5
1691160200071,-2150.0,29241.5
1691160208981,-2000.0,29239.5
1691160211429,-5000.0,29237.0
1691160211429,-500.0,29239.5
1691160211429,-4000.0,29237.5
1691160211429,-5850.0,29239.5
1691160211429,-30.0,29239.5
1691160211429,-12000.0,29238.0
1691160211429,-7850.0,29239.5
1691160211429,-4450.0,29239.5
1691160219430,-3360.0,29235.5
1691160219430,-5000.0,29235.5
1691160219430,-27330.0,29235.5
1691160265347,-10.0,29235.5
1691160266755,-10.0,29235.5
1691160280951,5850.0,29236.0
1691160299034,80.0,29236.0
1691160299034,260.0,29236.0
1691160299034,920.0,29236.0
1691160299034,9830.0,29236.0
1691160299034,600.0,29236.0
1691160299034,2660.0,29236.0
1691160299034,50.0,29236.0
1691160299034,270.0,29236.0
1691160301412,-30.0,29237.5
1691160301843,-30.0,29237.5
1691160307057,5020.0,29238.0
1691160307057,830.0,29238.0
1691160312277,18350.0,29238.0
1691160312277,60.0,29238.0
1691160313311,30.0,29239.0
1691160361305,300.0,29241.0
1691160361305,750.0,29241.0
1691160380195,20000.0,29241.0
1691160380195,20000.0,29241.0
1691160380195,2680.0,29241.0
1691160380195,10000.0,29242.5
1691160380195,30000.0,29241.0
1691160380195,19700.0,29241.0
1691160380195,900.0,29241.0
1691160380195,5550.0,29241.0
1691160380195,76100.0,29241.0
1691160380195,15000.0,29241.5
1691160380195,29930.0,29241.0
1691160380195,7670.0,29242.5
1691160380195,550.0,29241.0
1691160380195,46500.0,29241.0
1691160380195,10.0,29241.0
1691160380195,7000.0,29241.5
1691160380195,800.0,29242.5
1691160383201,20000.0,29242.5
1691160383201,76100.0,29242.5
1691160383201,20000.0,29242.5
1691160383201,20000.0,29242.5
1691160383201,10.0,29242.5
1691160383201,29920.0,29242.5
1691160383201,7860.0,29242.5
1691160383201,30000.0,29242.5
1691160383201,15000.0,29242.5
1691160383201,20000.0,29242.5
1691160383201,7000.0,29242.5
1691160383201,46500.0,29242.5
1691160385361,10.0,29242.5
1691160386273,30000.0,29242.5
1691160386273,5990.0,29242.5
1691160386273,23480.0,29242.5
1691160386273,20000.0,29242.5
1691160386273,29930.0,29242.5
1691160386273,2000.0,29242.5
1691160386273,5550.0,29242.5
1691160386767,10.0,29242.5
1691160390004,-700.0,29242.0
1691160390090,-120.0,29242.0
1691160390101,-90.0,29242.0
1691160398679,-390.0,29242.0
1691160400679,-750.0,29242.0
1691160400930,-800.0,29242.0
1691160402090,-800.0,29242.0
1691160402108,-80.0,29242.0
1691160402109,-220.0,29242.0
1691160402144,-7230.0,29242.0
1691160402144,-3710.0,29242.0
1691160402144,-4150.0,29242.0
1691160402144,-80.0,29242.0
1691160402144,-4150.0,29242.0
1691160402144,-20.0,29242.0
1691160402144,-500.0,29242.0
1691160402168,-810.0,29242.0
1691160402176,-210.0,29242.0
1691160402192,-470.0,29242.0
1691160402217,-180.0,29242.0
1691160402230,-780.0,29242.0
1691160402277,-340.0,29242.0
1691160402290,-310.0,29242.0
1691160402354,-790.0,29242.0
1691160402391,-180.0,29242.0
1691160402400,-300.0,29242.0
1691160402497,-340.0,29242.0
1691160402506,-810.0,29242.0
1691160402562,-790.0,29242.0
1691160402701,-800.0,29242.0
1691160402867,-700.0,29242.0
1691160405887,-550.0,29242.0
1691160407414,-760.0,29242.0
1691160407436,-14900.0,29242.0
1691160407493,-760.0,29242.0
1691160407530,-11590.0,29242.0
1691160407530,-8250.0,29242.0
1691160409464,-140.0,29242.0
1691160409563,-150.0,29242.0
1691160410150,-800.0,29242.0
1691160410357,-510.0,29242.0
1691160410453,-270.0,29242.0
1691160410648,-730.0,29242.0
1691160410706,-60.0,29242.0
1691160410706,-40.0,29242.0
1691160410888,-220.0,29242.0
1691160410889,-160.0,29242.0
1691160410903,-150.0,29241.0
1691160410903,-80.0,29242.0
1691160410918,-110.0,29241.0
1691160411902,-200.0,29241.0
1691160411944,-500.0,29241.0
1691160411960,-800.0,29241.0
1691160412207,-310.0,29241.0
1691160412562,-860.0,29241.0
1691160413703,-740.0,29241.0
1691160414915,-270.0,29241.0
1691160414937,-790.0,29241.0
1691160414939,-510.0,29241.0
1691160414942,-1930.0,29241.0
1691160414942,-1360.0,29241.0
1691160414942,-500.0,29241.0
1691160414989,-60.0,29239.0
1691160414989,-50.0,29239.0
1691160414989,-30.0,29240.5
1691160415108,-20.0,29233.0
1691160419955,-500.0,29233.0
1691160419955,-10900.0,29233.0
1691160419955,-6000.0,29233.0
1691160420169,-80.0,29232.0
1691160420271,-830.0,29232.0
1691160420273,-10.0,29232.0
1691160420273,-810.0,29232.0
1691160420285,-580.0,29232.0
1691160420293,-620.0,29232.0
1691160420298,-640.0,29232.0
1691160420333,-360.0,29232.0
1691160420339,-200.0,29232.0
1691160420346,-310.0,29232.0
1691160420362,-280.0,29232.0
1691160420389,-90.0,29232.0
1691160420393,-120.0,29232.0
1691160421236,-660.0,29232.0
1691160421236,-130.0,29232.0
1691160421276,-330.0,29230.5
1691160427217,-610.0,29230.5
1691160431121,-280.0,29230.5
1691160439308,-3580.0,29230.5
1691160451384,-500.0,29230.5
1691160451384,-16650.0,29230.5
1691160451384,-3230.0,29230.5
1691160454709,-60.0,29230.5
1691160454709,-980.0,29230.5
1691160459913,-1000.0,29230.5
1691160460362,-10.0,29230.5
1691160461758,-10.0,29230.5
1691160473138,-900.0,29230.5
1691160559731,-500.0,29232.5
1691160559731,-18500.0,29232.5
1691160571197,730.0,29233.0
1691160571197,2690.0,29233.0
1691160571197,20000.0,29233.0
1691160571197,7000.0,29233.5
1691160571197,30.0,29233.0
1691160571197,74500.0,29233.0
1691160571197,23030.0,29233.5
1691160571197,9000.0,29233.0
1691160571197,10.0,29233.0
1691160571197,1330.0,29233.0
1691160571197,780.0,29233.5
1691160571197,29920.0,29233.0
1691160571197,23380.0,29233.0
1691160571197,50.0,29233.0
1691160571197,2000.0,29233.0
1691160571197,5550.0,29233.0
1691160592604,15000.0,29233.5
1691160627459,13330.0,29233.5
1691160719991,1710.0,29233.5
1691160719991,10.0,29233.5
1691160719991,29920.0,29233.5
1691160719991,4610.0,29233.5
1691160719991,800.0,29233.5
1691160719991,2000.0,29233.5
1691160719991,20.0,29233.5
1691160721197,930.0,29234.0
1691160722454,17270.0,29234.0
